timestamp,elapsed_sec,pid,rss_kb,vsz_kb,fd_count,threads
2025-12-26T22:35:00,4889,28211,1792,68480,14,9
2025-12-26T22:35:05,4894,28211,1792,68480,14,9
2025-12-26T22:35:10,4899,28211,1792,68480,14,9
2025-12-26T22:35:16,4904,28211,1792,68480,14,9
2025-12-26T22:35:21,4910,28211,1792,68480,14,9
2025-12-26T22:35:26,4915,28211,1792,68480,14,9
2025-12-26T22:35:31,4920,28211,1792,68480,14,9
2025-12-26T22:35:36,4925,28211,1792,68480,14,9
2025-12-26T22:35:41,4930,28211,1792,68480,14,9
2025-12-26T22:35:46,4935,28211,1792,68480,14,9
2025-12-26T22:35:51,4940,28211,1792,68480,14,9
2025-12-26T22:35:56,4945,28211,1792,68480,14,9
2025-12-26T22:36:01,4950,28211,1792,68480,14,9
2025-12-26T22:36:06,4955,28211,1792,68480,14,9
2025-12-26T22:36:11,4960,28211,1792,68480,14,9
2025-12-26T22:36:16,4965,28211,1792,68480,14,9
2025-12-26T22:36:21,4970,28211,1792,68480,14,9
2025-12-26T22:36:26,4975,28211,1792,68480,14,9
2025-12-26T22:36:31,4980,28211,1792,68480,14,9
2025-12-26T22:36:36,4985,28211,1792,68480,14,9
2025-12-26T22:36:41,4990,28211,1792,68480,14,9
2025-12-26T22:36:46,4995,28211,1792,68480,14,9
2025-12-26T22:36:51,5000,28211,1792,68480,14,9
2025-12-26T22:36:57,5005,28211,1792,68480,14,9
2025-12-26T22:37:02,5011,28211,1792,68480,14,9
2025-12-26T22:37:07,5016,28211,1792,68480,14,9
2025-12-26T22:37:12,5021,28211,1792,68480,14,9
2025-12-26T22:37:17,5026,28211,1792,68480,14,9
2025-12-26T22:37:22,5031,28211,1792,68480,14,9
2025-12-26T22:37:27,5036,28211,1792,68480,14,9
2025-12-26T22:37:32,5041,28211,1792,68480,14,9
2025-12-26T22:37:37,5046,28211,1792,68480,14,9
2025-12-26T22:37:42,5051,28211,1792,68480,14,9
2025-12-26T22:37:47,5056,28211,1792,68480,14,9
2025-12-26T22:37:52,5061,28211,1792,68480,14,9
2025-12-26T22:37:57,5066,28211,1792,68480,14,9
2025-12-26T22:38:02,5071,28211,1792,68480,14,9
2025-12-26T22:38:07,5076,28211,1792,68480,14,9
2025-12-26T22:38:12,5081,28211,1792,68480,14,9
2025-12-26T22:38:17,5086,28211,1792,68480,14,9
2025-12-26T22:38:23,5091,28211,1792,68480,14,9
2025-12-26T22:38:28,5097,28211,1792,68480,14,9
2025-12-26T22:38:33,5102,28211,1792,68480,14,9
2025-12-26T22:38:38,5107,28211,1792,68480,14,9
2025-12-26T22:38:43,5112,28211,1792,68480,14,9
2025-12-26T22:38:48,5117,28211,1792,68480,14,9
2025-12-26T22:38:53,5122,28211,1792,68480,14,9
2025-12-26T22:38:58,5127,28211,1792,68480,14,9
2025-12-26T22:39:03,5132,28211,1792,68480,14,9
2025-12-26T22:39:08,5137,28211,1792,68480,14,9
2025-12-26T22:39:13,5142,28211,1792,68480,14,9
2025-12-26T22:39:18,5147,28211,1792,68480,14,9
2025-12-26T22:39:23,5152,28211,1792,68480,14,9
2025-12-26T22:39:28,5157,28211,1792,68480,14,9
2025-12-26T22:39:33,5162,28211,1792,68480,14,9
2025-12-26T22:39:38,5167,28211,1792,68480,14,9
2025-12-26T22:39:43,5172,28211,1792,68480,14,9
2025-12-26T22:39:48,5177,28211,1792,68480,14,9
2025-12-26T22:39:53,5182,28211,1792,68480,14,9
2025-12-26T22:39:58,5187,28211,1792,68480,14,9
2025-12-26T22:40:03,5192,28211,1792,68480,14,9
2025-12-26T22:40:08,5197,28211,1792,68480,14,9
2025-12-26T22:40:14,5203,28211,1792,68480,14,9
2025-12-26T22:40:19,5208,28211,1792,68480,14,9
2025-12-26T22:40:24,5213,28211,1792,68480,14,9
2025-12-26T22:40:29,5218,28211,1792,68480,14,9
2025-12-26T22:40:34,5223,28211,1792,68480,14,9
2025-12-26T22:40:39,5228,28211,1792,68480,14,9
2025-12-26T22:40:44,5233,28211,1792,68480,14,9
2025-12-26T22:40:49,5238,28211,1792,68480,14,9
2025-12-26T22:40:54,5243,28211,1792,68480,14,9
2025-12-26T22:40:59,5248,28211,1792,68480,14,9
2025-12-26T22:41:04,5253,28211,1792,68480,14,9
2025-12-26T22:41:09,5258,28211,1792,68480,14,9
2025-12-26T22:41:14,5263,28211,1792,68480,14,9
2025-12-26T22:41:19,5268,28211,1792,68480,14,9
2025-12-26T22:41:24,5273,28211,1792,68480,14,9
2025-12-26T22:41:29,5278,28211,1792,68480,14,9
2025-12-26T22:41:34,5283,28211,1792,68480,14,9
2025-12-26T22:41:39,5288,28211,1792,68480,14,9
2025-12-26T22:41:44,5293,28211,1792,68480,14,9
2025-12-26T22:41:49,5298,28211,1792,68480,14,9
2025-12-26T22:41:54,5303,28211,1792,68480,14,9
2025-12-26T22:41:59,5308,28211,1792,68480,14,9
2025-12-26T22:42:05,5313,28211,1792,68480,14,9
2025-12-26T22:42:10,5319,28211,1792,68480,14,9
2025-12-26T22:42:15,5324,28211,1792,68480,14,9
2025-12-26T22:42:20,5329,28211,1792,68480,14,9
2025-12-26T22:42:25,5334,28211,1792,68480,14,9
2025-12-26T22:42:30,5339,28211,1792,68480,14,9
2025-12-26T22:42:35,5344,28211,1792,68480,14,9
2025-12-26T22:42:40,5349,28211,1792,68480,14,9
2025-12-26T22:42:45,5354,28211,1792,68480,14,9
2025-12-26T22:42:50,5359,28211,1792,68480,14,9
2025-12-26T22:42:55,5364,28211,1792,68480,14,9
2025-12-26T22:43:00,5369,28211,1792,68480,14,9
2025-12-26T22:43:05,5374,28211,1792,68480,14,9
2025-12-26T22:43:10,5379,28211,1792,68480,14,9
2025-12-26T22:43:15,5384,28211,1792,68480,14,9
2025-12-26T22:43:20,5389,28211,1792,68480,14,9
2025-12-26T22:43:25,5394,28211,1792,68480,14,9
2025-12-26T22:43:30,5399,28211,1792,68480,14,9
2025-12-26T22:43:35,5404,28211,1792,68480,14,9
2025-12-26T22:43:40,5409,28211,1792,68480,14,9
2025-12-26T22:43:45,5414,28211,1792,68480,14,9
2025-12-26T22:43:50,5419,28211,1792,68480,14,9
2025-12-26T22:43:55,5424,28211,1792,68480,14,9
2025-12-26T22:44:01,5429,28211,1792,68480,14,9
2025-12-26T22:44:06,5435,28211,1792,68480,14,9
2025-12-26T22:44:11,5440,28211,1792,68480,14,9
2025-12-26T22:44:16,5445,28211,1792,68480,14,9
2025-12-26T22:44:21,5450,28211,1792,68480,14,9
2025-12-26T22:44:26,5455,28211,1792,68480,14,9
2025-12-26T22:44:31,5460,28211,1792,68480,14,9
2025-12-26T22:44:36,5465,28211,1792,68480,14,9
2025-12-26T22:44:41,5470,28211,1792,68480,14,9
2025-12-26T22:44:46,5475,28211,1792,68480,14,9
2025-12-26T22:44:51,5480,28211,1792,68480,14,9
2025-12-26T22:44:56,5485,28211,1792,68480,14,9
2025-12-26T22:45:01,5490,28211,1792,68480,14,9
2025-12-26T22:45:06,5495,28211,1792,68480,14,9
2025-12-26T22:45:11,5500,28211,1792,68480,14,9
2025-12-26T22:45:16,5505,28211,1792,68480,14,9
2025-12-26T22:45:21,5510,28211,1792,68480,14,9
2025-12-26T22:45:26,5515,28211,1792,68480,14,9
2025-12-26T22:45:31,5520,28211,1792,68480,14,9
2025-12-26T22:45:36,5525,28211,1792,68480,14,9
2025-12-26T22:45:41,5530,28211,1792,68480,14,9
2025-12-26T22:45:47,5535,28211,1792,68480,14,9
2025-12-26T22:45:52,5541,28211,1792,68480,14,9
2025-12-26T22:45:57,5546,28211,1792,68480,14,9
2025-12-26T22:46:02,5551,28211,1792,68480,14,9
2025-12-26T22:46:07,5556,28211,1792,68480,14,9
2025-12-26T22:46:12,5561,28211,1792,68480,14,9
2025-12-26T22:46:17,5566,28211,1792,68480,14,9
2025-12-26T22:46:22,5571,28211,1792,68480,14,9
2025-12-26T22:46:27,5576,28211,1792,68480,14,9
2025-12-26T22:46:32,5581,28211,1792,68480,14,9
2025-12-26T22:46:37,5586,28211,1792,68480,14,9
2025-12-26T22:46:42,5591,28211,1792,68480,14,9
2025-12-26T22:46:47,5596,28211,1792,68480,14,9
2025-12-26T22:46:52,5601,28211,1792,68480,14,9
2025-12-26T22:46:57,5606,28211,1792,68480,14,9
2025-12-26T22:47:02,5611,28211,1792,68480,14,9
2025-12-26T22:47:07,5616,28211,1792,68480,14,9
2025-12-26T22:47:12,5621,28211,1792,68480,14,9
2025-12-26T22:47:17,5626,28211,1792,68480,14,9
2025-12-26T22:47:22,5631,28211,1792,68480,14,9
2025-12-26T22:47:27,5636,28211,1792,68480,14,9
2025-12-26T22:47:33,5642,28211,1792,68480,14,9
2025-12-26T22:47:38,5647,28211,1792,68480,14,9
2025-12-26T22:47:43,5652,28211,1792,68480,14,9
2025-12-26T22:47:48,5657,28211,1792,68480,14,9
2025-12-26T22:47:53,5662,28211,1792,68480,14,9
2025-12-26T22:47:58,5667,28211,1792,68480,14,9
2025-12-26T22:48:03,5672,28211,1792,68480,14,9
2025-12-26T22:48:08,5677,28211,1792,68480,14,9
2025-12-26T22:48:13,5682,28211,1792,68480,14,9
2025-12-26T22:48:18,5687,28211,1792,68480,14,9
2025-12-26T22:48:23,5692,28211,1792,68480,14,9
2025-12-26T22:48:28,5697,28211,1792,68480,14,9
2025-12-26T22:48:33,5702,28211,1792,68480,14,9
2025-12-26T22:48:38,5707,28211,1792,68480,14,9
2025-12-26T22:48:43,5712,28211,1792,68480,14,9
2025-12-26T22:48:48,5717,28211,1792,68480,14,9
2025-12-26T22:48:53,5722,28211,1792,68480,14,9
2025-12-26T22:48:58,5727,28211,1792,68480,14,9
2025-12-26T22:49:03,5732,28211,1792,68480,14,9
2025-12-26T22:49:08,5737,28211,1792,68480,14,9
2025-12-26T22:49:13,5742,28211,1792,68480,14,9
2025-12-26T22:49:18,5747,28211,1792,68480,14,9
2025-12-26T22:49:23,5752,28211,1792,68480,14,9
2025-12-26T22:49:28,5757,28211,1792,68480,14,9
2025-12-26T22:49:34,5762,28211,1792,68480,14,9
2025-12-26T22:49:39,5768,28211,1792,68480,14,9
2025-12-26T22:49:44,5773,28211,1792,68480,14,9
2025-12-26T22:49:49,5778,28211,1792,68480,14,9
2025-12-26T22:49:54,5783,28211,1792,68480,14,9
2025-12-26T22:49:59,5788,28211,1792,68480,14,9
2025-12-26T22:50:04,5793,28211,1792,68480,14,9
2025-12-26T22:50:09,5798,28211,1792,68480,14,9
2025-12-26T22:50:14,5803,28211,1792,68480,14,9
2025-12-26T22:50:19,5808,28211,1792,68480,14,9
2025-12-26T22:50:24,5813,28211,1792,68480,14,9
2025-12-26T22:50:29,5818,28211,1792,68480,14,9
2025-12-26T22:50:34,5823,28211,1792,68480,14,9
2025-12-26T22:50:39,5828,28211,1792,68480,14,9
2025-12-26T22:50:44,5833,28211,1792,68480,14,9
2025-12-26T22:50:49,5838,28211,1792,68480,14,9
2025-12-26T22:50:54,5843,28211,1792,68480,14,9
2025-12-26T22:50:59,5848,28211,1792,68480,14,9
2025-12-26T22:51:04,5853,28211,1792,68480,14,9
2025-12-26T22:51:09,5858,28211,1792,68480,14,9
2025-12-26T22:51:14,5863,28211,1792,68480,14,9
2025-12-26T22:51:20,5868,28211,1792,68480,14,9
2025-12-26T22:51:25,5874,28211,1792,68480,14,9
2025-12-26T22:51:30,5879,28211,1792,68480,14,9
2025-12-26T22:51:35,5884,28211,1792,68480,14,9
2025-12-26T22:51:40,5889,28211,1792,68480,14,9
2025-12-26T22:51:45,5894,28211,1792,68480,14,9
2025-12-26T22:51:50,5899,28211,1792,68480,14,9
2025-12-26T22:51:55,5904,28211,1792,68480,14,9
2025-12-26T22:52:00,5909,28211,1792,68480,14,9
2025-12-26T22:52:05,5914,28211,1792,68480,14,9
2025-12-26T22:52:10,5919,28211,1792,68480,14,9
2025-12-26T22:52:15,5924,28211,1792,68480,14,9
2025-12-26T22:52:20,5929,28211,1792,68480,14,9
2025-12-26T22:52:25,5934,28211,1792,68480,14,9
2025-12-26T22:52:30,5939,28211,1792,68480,14,9
2025-12-26T22:52:35,5944,28211,1792,68480,14,9
2025-12-26T22:52:40,5949,28211,1792,68480,14,9
2025-12-26T22:52:45,5954,28211,1792,68480,14,9
2025-12-26T22:52:50,5959,28211,1792,68480,14,9
2025-12-26T22:52:55,5964,28211,1792,68480,14,9
2025-12-26T22:53:00,5969,28211,1792,68480,14,9
2025-12-26T22:53:05,5974,28211,1792,68480,14,9
2025-12-26T22:53:11,5979,28211,1792,68480,14,9
2025-12-26T22:53:16,5985,28211,1792,68480,14,9
2025-12-26T22:53:21,5990,28211,1792,68480,14,9
2025-12-26T22:53:26,5995,28211,1792,68480,14,9
2025-12-26T22:53:31,6000,28211,1792,68480,14,9
2025-12-26T22:53:36,6005,28211,1792,68480,14,9
2025-12-26T22:53:41,6010,28211,1792,68480,14,9
2025-12-26T22:53:46,6015,28211,1792,68480,14,9
2025-12-26T22:53:51,6020,28211,1792,68480,14,9
2025-12-26T22:53:56,6025,28211,1792,68480,14,9
2025-12-26T22:54:01,6030,28211,1792,68480,14,9
2025-12-26T22:54:06,6035,28211,1792,68480,14,9
2025-12-26T22:54:11,6040,28211,1792,68480,14,9
2025-12-26T22:54:16,6045,28211,1792,68480,14,9
2025-12-26T22:54:21,6050,28211,1792,68480,14,9
2025-12-26T22:54:26,6055,28211,1792,68480,14,9
2025-12-26T22:54:31,6060,28211,1792,68480,14,9
2025-12-26T22:54:36,6065,28211,1792,68480,14,9
2025-12-26T22:54:41,6070,28211,1792,68480,14,9
2025-12-26T22:54:46,6075,28211,1792,68480,14,9
2025-12-26T22:54:52,6080,28211,1792,68480,14,9
2025-12-26T22:54:57,6086,28211,1792,68480,14,9
2025-12-26T22:55:02,6091,28211,1792,68480,14,9
2025-12-26T22:55:07,6096,28211,1792,68480,14,9
2025-12-26T22:55:12,6101,28211,1792,68480,14,9
2025-12-26T22:55:17,6106,28211,1792,68480,14,9
2025-12-26T22:55:22,6111,28211,1792,68480,14,9
2025-12-26T22:55:27,6116,28211,1792,68480,14,9
2025-12-26T22:55:32,6121,28211,1792,68480,14,9
2025-12-26T22:55:37,6126,28211,1792,68480,14,9
2025-12-26T22:55:42,6131,28211,1792,68480,14,9
2025-12-26T22:55:47,6136,28211,1792,68480,14,9
2025-12-26T22:55:52,6141,28211,1792,68480,14,9
2025-12-26T22:55:57,6146,28211,1792,68480,14,9
2025-12-26T22:56:02,6151,28211,1792,68480,14,9
2025-12-26T22:56:07,6156,28211,1792,68480,14,9
2025-12-26T22:56:12,6161,28211,1792,68480,14,9
2025-12-26T22:56:17,6166,28211,1792,68480,14,9
2025-12-26T22:56:22,6171,28211,1792,68480,14,9
2025-12-26T22:56:27,6176,28211,1792,68480,14,9
2025-12-26T22:56:32,6181,28211,1792,68480,14,9
2025-12-26T22:56:37,6186,28211,1792,68480,14,9
2025-12-26T22:56:42,6191,28211,1792,68480,14,9
2025-12-26T22:56:47,6196,28211,1792,68480,14,9
2025-12-26T22:56:52,6201,28211,1792,68480,14,9
2025-12-26T22:56:58,6206,28211,1792,68480,14,9
2025-12-26T22:57:03,6212,28211,1792,68480,14,9
2025-12-26T22:57:08,6217,28211,1792,68480,14,9
2025-12-26T22:57:13,6222,28211,1792,68480,14,9
2025-12-26T22:57:18,6227,28211,1792,68480,14,9
2025-12-26T22:57:23,6232,28211,1792,68480,14,9
2025-12-26T22:57:28,6237,28211,1792,68480,14,9
2025-12-26T22:57:33,6242,28211,1792,68480,14,9
2025-12-26T22:57:38,6247,28211,1792,68480,14,9
2025-12-26T22:57:43,6252,28211,1792,68480,14,9
2025-12-26T22:57:48,6257,28211,1792,68480,14,9
2025-12-26T22:57:53,6262,28211,1792,68480,14,9
2025-12-26T22:57:58,6267,28211,1792,68480,14,9
2025-12-26T22:58:03,6272,28211,1792,68480,14,9
2025-12-26T22:58:08,6277,28211,1792,68480,14,9
2025-12-26T22:58:13,6282,28211,1792,68480,14,9
2025-12-26T22:58:18,6287,28211,1792,68480,14,9
2025-12-26T22:58:23,6292,28211,1792,68480,14,9
2025-12-26T22:58:29,6297,28211,1792,68480,14,9
2025-12-26T22:58:34,6303,28211,1792,68480,14,9
2025-12-26T22:58:39,6308,28211,1792,68480,14,9
2025-12-26T22:58:44,6313,28211,1792,68480,14,9
2025-12-26T22:58:49,6318,28211,1792,68480,14,9
2025-12-26T22:58:54,6323,28211,1792,68480,14,9
2025-12-26T22:58:59,6328,28211,1792,68480,14,9
2025-12-26T22:59:04,6333,28211,1792,68480,14,9
2025-12-26T22:59:09,6338,28211,1792,68480,14,9
2025-12-26T22:59:14,6343,28211,1792,68480,14,9
2025-12-26T22:59:19,6348,28211,1792,68480,14,9
2025-12-26T22:59:24,6353,28211,1792,68480,14,9
2025-12-26T22:59:29,6358,28211,1792,68480,14,9
2025-12-26T22:59:34,6363,28211,1792,68480,14,9
2025-12-26T22:59:39,6368,28211,1792,68480,14,9
2025-12-26T22:59:44,6373,28211,1792,68480,14,9
2025-12-26T22:59:49,6378,28211,1792,68480,14,9
2025-12-26T22:59:54,6383,28211,1792,68480,14,9
2025-12-26T22:59:59,6388,28211,1792,68480,14,9
2025-12-26T23:00:04,6393,28211,1792,68480,14,9
2025-12-26T23:00:09,6398,28211,1792,68480,14,9
2025-12-26T23:00:15,6403,28211,1792,68480,14,9
2025-12-26T23:00:20,6409,28211,1792,68480,14,9
2025-12-26T23:00:25,6414,28211,1792,68480,14,9
2025-12-26T23:00:30,6419,28211,1792,68480,14,9
2025-12-26T23:00:35,6424,28211,1792,68480,14,9
2025-12-26T23:00:40,6429,28211,1792,68480,14,9
2025-12-26T23:00:45,6434,28211,1792,68480,14,9
2025-12-26T23:00:50,6439,28211,1792,68480,14,9
2025-12-26T23:00:55,6444,28211,1792,68480,14,9
2025-12-26T23:01:00,6449,28211,1792,68480,14,9
2025-12-26T23:01:05,6454,28211,1792,68480,14,9
2025-12-26T23:01:10,6459,28211,1792,68480,14,9
2025-12-26T23:01:15,6464,28211,1792,68480,14,9
2025-12-26T23:01:20,6469,28211,1792,68480,14,9
2025-12-26T23:01:25,6474,28211,1792,68480,14,9
2025-12-26T23:01:30,6479,28211,1792,68480,14,9
2025-12-26T23:01:35,6484,28211,1792,68480,14,9
2025-12-26T23:01:40,6489,28211,1792,68480,14,9
2025-12-26T23:01:46,6494,28211,1792,68480,14,9
2025-12-26T23:01:51,6500,28211,1792,68480,14,9
2025-12-26T23:01:56,6505,28211,1792,68480,14,9
2025-12-26T23:02:01,6510,28211,1792,68480,14,9
2025-12-26T23:02:06,6515,28211,1792,68480,14,9
2025-12-26T23:02:11,6520,28211,1792,68480,14,9
2025-12-26T23:02:16,6525,28211,1792,68480,14,9
2025-12-26T23:02:21,6530,28211,1792,68480,14,9
2025-12-26T23:02:26,6535,28211,1792,68480,14,9
2025-12-26T23:02:31,6540,28211,1792,68480,14,9
2025-12-26T23:02:36,6545,28211,1792,68480,14,9
2025-12-26T23:02:41,6550,28211,1792,68480,14,9
2025-12-26T23:02:46,6555,28211,1792,68480,14,9
2025-12-26T23:02:51,6560,28211,1792,68480,14,9
2025-12-26T23:02:56,6565,28211,1792,68480,14,9
2025-12-26T23:03:01,6570,28211,1792,68480,14,9
2025-12-26T23:03:06,6575,28211,1792,68480,14,9
2025-12-26T23:03:11,6580,28211,1792,68480,14,9
2025-12-26T23:03:16,6585,28211,1792,68480,14,9
2025-12-26T23:03:21,6590,28211,1792,68480,14,9
2025-12-26T23:03:26,6595,28211,1792,68480,14,9
2025-12-26T23:03:32,6600,28211,1792,68480,14,9
2025-12-26T23:03:37,6606,28211,1792,68480,14,9
2025-12-26T23:03:42,6611,28211,1792,68480,14,9
2025-12-26T23:03:47,6616,28211,1792,68480,14,9
2025-12-26T23:03:52,6621,28211,1792,68480,14,9
2025-12-26T23:03:57,6626,28211,1792,68480,14,9
2025-12-26T23:04:02,6631,28211,1792,68480,14,9
2025-12-26T23:04:07,6636,28211,1792,68480,14,9
2025-12-26T23:04:12,6641,28211,1792,68480,14,9
2025-12-26T23:04:17,6646,28211,1792,68480,14,9
2025-12-26T23:04:22,6651,28211,1792,68480,14,9
2025-12-26T23:04:27,6656,28211,1792,68480,14,9
2025-12-26T23:04:32,6661,28211,1792,68480,14,9
2025-12-26T23:04:37,6666,28211,1792,68480,14,9
2025-12-26T23:04:42,6671,28211,1792,68480,14,9
2025-12-26T23:04:47,6676,28211,1792,68480,14,9
2025-12-26T23:04:52,6681,28211,1792,68480,14,9
2025-12-26T23:04:57,6686,28211,1792,68480,14,9
2025-12-26T23:05:02,6691,28211,1792,68480,14,9
2025-12-26T23:05:07,6696,28211,1792,68480,14,9
2025-12-26T23:05:12,6701,28211,1792,68480,14,9
2025-12-26T23:05:17,6706,28211,1792,68480,14,9
2025-12-26T23:05:23,6711,28211,1792,68480,14,9
2025-12-26T23:05:28,6717,28211,1792,68480,14,9
2025-12-26T23:05:33,6722,28211,1792,68480,14,9
2025-12-26T23:05:38,6727,28211,1792,68480,14,9
2025-12-26T23:05:43,6732,28211,1792,68480,14,9
2025-12-26T23:05:48,6737,28211,1792,68480,14,9
2025-12-26T23:05:53,6742,28211,1792,68480,14,9
2025-12-26T23:05:58,6747,28211,1792,68480,14,9
2025-12-26T23:06:03,6752,28211,1792,68480,14,9
2025-12-26T23:06:08,6757,28211,1792,68480,14,9
2025-12-26T23:06:13,6762,28211,1792,68480,14,9
2025-12-26T23:06:18,6767,28211,1792,68480,14,9
2025-12-26T23:06:23,6772,28211,1792,68480,14,9
2025-12-26T23:06:28,6777,28211,1792,68480,14,9
2025-12-26T23:06:33,6782,28211,1792,68480,14,9
2025-12-26T23:06:38,6787,28211,1792,68480,14,9
2025-12-26T23:06:43,6792,28211,1792,68480,14,9
2025-12-26T23:06:48,6797,28211,1792,68480,14,9
2025-12-26T23:06:53,6802,28211,1792,68480,14,9
2025-12-26T23:06:58,6807,28211,1792,68480,14,9
2025-12-26T23:07:04,6812,28211,1792,68480,14,9
2025-12-26T23:07:09,6818,28211,1792,68480,14,9
2025-12-26T23:07:14,6823,28211,1792,68480,14,9
2025-12-26T23:07:19,6828,28211,1792,68480,14,9
2025-12-26T23:07:24,6833,28211,1792,68480,14,9
2025-12-26T23:07:29,6838,28211,1792,68480,14,9
2025-12-26T23:07:34,6843,28211,1792,68480,14,9
2025-12-26T23:07:39,6848,28211,1792,68480,14,9
2025-12-26T23:07:44,6853,28211,1792,68480,14,9
2025-12-26T23:07:49,6858,28211,1792,68480,14,9
2025-12-26T23:07:54,6863,28211,1792,68480,14,9
2025-12-26T23:07:59,6868,28211,1792,68480,14,9
2025-12-26T23:08:04,6873,28211,1792,68480,14,9
2025-12-26T23:08:09,6878,28211,1792,68480,14,9
2025-12-26T23:08:14,6883,28211,1792,68480,14,9
2025-12-26T23:08:19,6888,28211,1792,68480,14,9
2025-12-26T23:08:24,6893,28211,1792,68480,14,9
2025-12-26T23:08:29,6898,28211,1792,68480,14,9
2025-12-26T23:08:34,6903,28211,1792,68480,14,9
2025-12-26T23:08:39,6908,28211,1792,68480,14,9
2025-12-26T23:08:44,6913,28211,1792,68480,14,9
2025-12-26T23:08:50,6918,28211,1792,68480,14,9
2025-12-26T23:08:55,6924,28211,1792,68480,14,9
2025-12-26T23:09:00,6929,28211,1792,68480,14,9
2025-12-26T23:09:05,6934,28211,1792,68480,14,9
2025-12-26T23:09:10,6939,28211,1792,68480,14,9
2025-12-26T23:09:15,6944,28211,1792,68480,14,9
2025-12-26T23:09:20,6949,28211,1792,68480,14,9
2025-12-26T23:09:25,6954,28211,1792,68480,14,9
2025-12-26T23:09:30,6959,28211,1792,68480,14,9
2025-12-26T23:09:35,6964,28211,1792,68480,14,9
2025-12-26T23:09:40,6969,28211,1792,68480,14,9
2025-12-26T23:09:45,6974,28211,1792,68480,14,9
2025-12-26T23:09:50,6979,28211,1792,68480,14,9
2025-12-26T23:09:55,6984,28211,1792,68480,14,9
2025-12-26T23:10:00,6989,28211,1792,68480,14,9
2025-12-26T23:10:05,6994,28211,1792,68480,14,9
2025-12-26T23:10:10,6999,28211,1792,68480,14,9
2025-12-26T23:10:15,7004,28211,1792,68480,14,9
2025-12-26T23:10:20,7009,28211,1792,68480,14,9
2025-12-26T23:10:25,7014,28211,1792,68480,14,9
2025-12-26T23:10:30,7019,28211,1792,68480,14,9
2025-12-26T23:10:35,7024,28211,1792,68480,14,9
2025-12-26T23:10:41,7029,28211,1792,68480,14,9
2025-12-26T23:10:46,7035,28211,1792,68480,14,9
2025-12-26T23:10:51,7040,28211,1792,68480,14,9
2025-12-26T23:10:56,7045,28211,1792,68480,14,9
2025-12-26T23:11:01,7050,28211,1792,68480,14,9
2025-12-26T23:11:06,7055,28211,1792,68480,14,9
2025-12-26T23:11:11,7060,28211,1792,68480,14,9
2025-12-26T23:11:16,7065,28211,1792,68480,14,9
2025-12-26T23:11:21,7070,28211,1792,68480,14,9
2025-12-26T23:11:26,7075,28211,1792,68480,14,9
2025-12-26T23:11:31,7080,28211,1792,68480,14,9
2025-12-26T23:11:36,7085,28211,1792,68480,14,9
2025-12-26T23:11:41,7090,28211,1792,68480,14,9
2025-12-26T23:11:46,7095,28211,1792,68480,14,9
2025-12-26T23:11:51,7100,28211,1792,68480,14,9
2025-12-26T23:11:56,7105,28211,1792,68480,14,9
2025-12-26T23:12:01,7110,28211,1792,68480,14,9
2025-12-26T23:12:06,7115,28211,1792,68480,14,9
2025-12-26T23:12:11,7120,28211,1792,68480,14,9
2025-12-26T23:12:17,7125,28211,1792,68480,14,9
2025-12-26T23:12:22,7131,28211,1792,68480,14,9
2025-12-26T23:12:27,7136,28211,1792,68480,14,9
2025-12-26T23:12:32,7141,28211,1792,68480,14,9
2025-12-26T23:12:37,7146,28211,1792,68480,14,9
2025-12-26T23:12:42,7151,28211,1792,68480,14,9
2025-12-26T23:12:47,7156,28211,1792,68480,14,9
2025-12-26T23:12:52,7161,28211,1792,68480,14,9
2025-12-26T23:12:57,7166,28211,1792,68480,14,9
2025-12-26T23:13:02,7171,28211,1792,68480,14,9
2025-12-26T23:13:07,7176,28211,1792,68480,14,9
2025-12-26T23:13:12,7181,28211,1792,68480,14,9
2025-12-26T23:13:17,7186,28211,1792,68480,14,9
2025-12-26T23:13:22,7191,28211,1792,68480,14,9
2025-12-26T23:13:27,7196,28211,1792,68480,14,9
